bigram,n,star,pec
pad thai,6,3,0.03571428571428571
3 stars,4,3,0.023809523809523808
charred broccoli,4,3,0.023809523809523808
abundant life,3,3,0.017857142857142856
banana fritters,3,3,0.017857142857142856
barley porridge,3,3,0.017857142857142856
french toast,3,3,0.017857142857142856
happy hour,3,3,0.017857142857142856
papaya salad,3,3,0.017857142857142856
pvc goodyear,3,3,0.017857142857142856
redemption church,3,3,0.017857142857142856
wild mushrooms,3,3,0.017857142857142856
1 2,2,3,0.011904761904761904
1 hour,2,3,0.011904761904761904
1st timer,2,3,0.011904761904761904
2 hours,2,3,0.011904761904761904
5 stars,2,3,0.011904761904761904
8 15,2,3,0.011904761904761904
brunch item,2,3,0.011904761904761904
cheese curds,2,3,0.011904761904761904
chicken breast,2,3,0.011904761904761904
church covenant,2,3,0.011904761904761904
denominational 2000,2,3,0.011904761904761904
fast food,2,3,0.011904761904761904
food experience,2,3,0.011904761904761904
god bless,2,3,0.011904761904761904
goodyear 1st,2,3,0.011904761904761904
holy spirit,2,3,0.011904761904761904
la job,2,3,0.011904761904761904
lemon cake,2,3,0.011904761904761904
loud rock,2,3,0.011904761904761904
mat 10,2,3,0.011904761904761904
measuring stick,2,3,0.011904761904761904
mish mash,2,3,0.011904761904761904
mixed nuts,2,3,0.011904761904761904
moo yahng,2,3,0.011904761904761904
natural lighting,2,3,0.011904761904761904
nice selection,2,3,0.011904761904761904
nortre dame,2,3,0.011904761904761904
olives edamame,2,3,0.011904761904761904
poached egg,2,3,0.011904761904761904
redemption tempe,2,3,0.011904761904761904
serving god,2,3,0.011904761904761904
som tum,2,3,0.011904761904761904
st paul's,2,3,0.011904761904761904
strawberry shortcake,2,3,0.011904761904761904
tofu tahini,2,3,0.011904761904761904
truffle fries,2,3,0.011904761904761904
typically run,2,3,0.011904761904761904
wat thai,2,3,0.011904761904761904
worldly poverty,2,3,0.011904761904761904
1 1,1,3,0.005952380952380952
1 43,1,3,0.005952380952380952
1 8,1,3,0.005952380952380952
1 main,1,3,0.005952380952380952
1 mat,1,3,0.005952380952380952
10 1,1,3,0.005952380952380952
10 2,1,3,0.005952380952380952
10 8,1,3,0.005952380952380952
10 bags,1,3,0.005952380952380952
10 redemption,1,3,0.005952380952380952
100 decibel's,1,3,0.005952380952380952
100plus degree,1,3,0.005952380952380952
102 decibels,1,3,0.005952380952380952
10am worship,1,3,0.005952380952380952
11am mass,1,3,0.005952380952380952
12 32,1,3,0.005952380952380952
12 heb,1,3,0.005952380952380952
13 8,1,3,0.005952380952380952
13 bean,1,3,0.005952380952380952
14 12,1,3,0.005952380952380952
14 16,1,3,0.005952380952380952
15 cad,1,3,0.005952380952380952
15 minutes,1,3,0.005952380952380952
15 service,1,3,0.005952380952380952
18 19,1,3,0.005952380952380952
18 2016,1,3,0.005952380952380952
19 joh,1,3,0.005952380952380952
1st time,1,3,0.005952380952380952
2 entrances,1,3,0.005952380952380952
2 months,1,3,0.005952380952380952
2 stars,1,3,0.005952380952380952
20 2013,1,3,0.005952380952380952
20 minutes,1,3,0.005952380952380952
2013 1,1,3,0.005952380952380952
2013 12,1,3,0.005952380952380952
2016 nsince,1,3,0.005952380952380952
21 2013,1,3,0.005952380952380952
21 dollar,1,3,0.005952380952380952
29 network,1,3,0.005952380952380952
2nd floor,1,3,0.005952380952380952
3 4,1,3,0.005952380952380952
3 bites,1,3,0.005952380952380952
3 chicken,1,3,0.005952380952380952
3 services,1,3,0.005952380952380952
3 slices,1,3,0.005952380952380952
3 times,1,3,0.005952380952380952
30 minute,1,3,0.005952380952380952
32 pm,1,3,0.005952380952380952
4 18,1,3,0.005952380952380952
las vegas,38,5,0.054285714285714284
highly recommend,29,5,0.041428571428571426
church home,22,5,0.03142857142857143
children's ministry,21,5,0.03
notre dame,17,5,0.024285714285714285
jesus christ,14,5,0.02
pad thai,13,5,0.018571428571428572
sunday morning,13,5,0.018571428571428572
wedding chapel,12,5,0.017142857142857144
beautiful church,11,5,0.015714285714285715
catholic church,10,5,0.014285714285714285
church family,10,5,0.014285714285714285
guided tour,10,5,0.014285714285714285
holy spirit,10,5,0.014285714285714285
parking lot,10,5,0.014285714285714285
amazing church,9,5,0.012857142857142857
bible based,9,5,0.012857142857142857
billy graham,9,5,0.012857142857142857
christian church,9,5,0.012857142857142857
fish fry,9,5,0.012857142857142857
absolutely love,8,5,0.011428571428571429
based church,8,5,0.011428571428571429
bible study,8,5,0.011428571428571429
gift shop,8,5,0.011428571428571429
god's word,8,5,0.011428571428571429
home church,8,5,0.011428571428571429
stained glass,8,5,0.011428571428571429
church service,7,5,0.01
food fair,7,5,0.01
god bless,7,5,0.01
nthis church,7,5,0.01
worship music,7,5,0.01
central church,6,5,0.008571428571428572
community church,6,5,0.008571428571428572
friday night,6,5,0.008571428571428572
friendly people,6,5,0.008571428571428572
impact church,6,5,0.008571428571428572
months ago,6,5,0.008571428571428572
nthe church,6,5,0.008571428571428572
park bruges,6,5,0.008571428571428572
real life,6,5,0.008571428571428572
rock concert,6,5,0.008571428571428572
20 minutes,5,5,0.007142857142857143
30 minutes,5,5,0.007142857142857143
30 pm,5,5,0.007142857142857143
attending mass,5,5,0.007142857142857143
awesome church,5,5,0.007142857142857143
baptist church,5,5,0.007142857142857143
bible studies,5,5,0.007142857142857143
catholic mass,5,5,0.007142857142857143
central christian,5,5,0.007142857142857143
dame basilica,5,5,0.007142857142857143
feel comfortable,5,5,0.007142857142857143
feel welcomed,5,5,0.007142857142857143
finally found,5,5,0.007142857142857143
highly recommended,5,5,0.007142857142857143
love god,5,5,0.007142857142857143
love love,5,5,0.007142857142857143
marriage license,5,5,0.007142857142857143
mega church,5,5,0.007142857142857143
montr al,5,5,0.007142857142857143
nthe main,5,5,0.007142857142857143
pastor anderson,5,5,0.007142857142857143
pastor joe,5,5,0.007142857142857143
pleasantly surprised,5,5,0.007142857142857143
real people,5,5,0.007142857142857143
roman catholic,5,5,0.007142857142857143
saturday night,5,5,0.007142857142857143
simple wedding,5,5,0.007142857142857143
sunday mornings,5,5,0.007142857142857143
sunday service,5,5,0.007142857142857143
top notch,5,5,0.007142857142857143
toronto wedding,5,5,0.007142857142857143
wedding ceremony,5,5,0.007142857142857143
5 stars,4,5,0.005714285714285714
6 30,4,5,0.005714285714285714
attend mass,4,5,0.005714285714285714
awe inspiring,4,5,0.005714285714285714
beautiful inside,4,5,0.005714285714285714
beautiful voice,4,5,0.005714285714285714
billy graham's,4,5,0.005714285714285714
book store,4,5,0.005714285714285714
celebrate recovery,4,5,0.005714285714285714
church love,4,5,0.005714285714285714
coffee shop,4,5,0.005714285714285714
eggs benedict,4,5,0.005714285714285714
everyday life,4,5,0.005714285714285714
free gift,4,5,0.005714285714285714
glass windows,4,5,0.005714285714285714
grace walk,4,5,0.005714285714285714
graham library,4,5,0.005714285714285714
graham's life,4,5,0.005714285714285714
henderson nv,4,5,0.005714285714285714
liberty baptist,4,5,0.005714285714285714
love coming,4,5,0.005714285714285714
main building,4,5,0.005714285714285714
nthe worship,4,5,0.005714285714285714
pastor jud,4,5,0.005714285714285714
pastor lee,4,5,0.005714285714285714
pastor travis,4,5,0.005714285714285714
food fair,7,4,0.028112449799196786
park bruges,7,4,0.028112449799196786
fish fry,6,4,0.024096385542168676
beautiful church,5,4,0.020080321285140562
monthly food,5,4,0.020080321285140562
oil change,5,4,0.020080321285140562
pad thai,5,4,0.020080321285140562
5 stars,4,4,0.01606425702811245
beef cheek,4,4,0.01606425702811245
nthe food,4,4,0.01606425702811245
prix fixe,4,4,0.01606425702811245
white wine,4,4,0.01606425702811245
wine sauce,4,4,0.01606425702811245
15 minutes,3,4,0.012048192771084338
chick fil,3,4,0.012048192771084338
cn tower,3,4,0.012048192771084338
gift shop,3,4,0.012048192771084338
highly recommend,3,4,0.012048192771084338
magic hour,3,4,0.012048192771084338
mont royal,3,4,0.012048192771084338
nthe service,3,4,0.012048192771084338
parking lot,3,4,0.012048192771084338
roast chicken,3,4,0.012048192771084338
saint joseph,3,4,0.012048192771084338
tiff building,3,4,0.012048192771084338
30 minutes,2,4,0.008032128514056224
absolutely stunning,2,4,0.008032128514056224
appetizer entree,2,4,0.008032128514056224
asian lady,2,4,0.008032128514056224
bean salad,2,4,0.008032128514056224
belgian waffle,2,4,0.008032128514056224
bible study,2,4,0.008032128514056224
bison tartare,2,4,0.008032128514056224
blue cheese,2,4,0.008032128514056224
braised beef,2,4,0.008032128514056224
bruges frites,2,4,0.008032128514056224
calvary chapel,2,4,0.008032128514056224
chaiya meditation,2,4,0.008032128514056224
chicken milanese,2,4,0.008032128514056224
christian church,2,4,0.008032128514056224
christmas service,2,4,0.008032128514056224
classic wine,2,4,0.008032128514056224
contemporary christian,2,4,0.008032128514056224
cooked perfectly,2,4,0.008032128514056224
crab cakes,2,4,0.008032128514056224
don m'a,2,4,0.008032128514056224
downtown toronto,2,4,0.008032128514056224
eggs benedict,2,4,0.008032128514056224
excellent service,2,4,0.008032128514056224
fish sandwich,2,4,0.008032128514056224
free coffee,2,4,0.008032128514056224
free methodist,2,4,0.008032128514056224
free oil,2,4,0.008032128514056224
goat cheese,2,4,0.008032128514056224
happy hour,2,4,0.008032128514056224
honey butter,2,4,0.008032128514056224
hour drinks,2,4,0.008032128514056224
huge deal,2,4,0.008032128514056224
iron steak,2,4,0.008032128514056224
la carte,2,4,0.008032128514056224
las vegas,2,4,0.008032128514056224
live speaker,2,4,0.008032128514056224
loose leaf,2,4,0.008032128514056224
luma chocolate,2,4,0.008032128514056224
m'a fait,2,4,0.008032128514056224
major holidays,2,4,0.008032128514056224
massage chairs,2,4,0.008032128514056224
meditation monastery,2,4,0.008032128514056224
minutes prior,2,4,0.008032128514056224
moules frites,2,4,0.008032128514056224
nfor dinner,2,4,0.008032128514056224
nice private,2,4,0.008032128514056224
nice wedding,2,4,0.008032128514056224
parmesan fries,2,4,0.008032128514056224
people watching,2,4,0.008032128514056224
perfectly cooked,2,4,0.008032128514056224
pleasant surprise,2,4,0.008032128514056224
pork skewers,2,4,0.008032128514056224
powdered sugar,2,4,0.008032128514056224
satellite campus,2,4,0.008032128514056224
service department,2,4,0.008032128514056224
short ribs,2,4,0.008032128514056224
sierra vista,2,4,0.008032128514056224
spanish mission,2,4,0.008032128514056224
stained glass,2,4,0.008032128514056224
street parking,2,4,0.008032128514056224
strip loin,2,4,0.008032128514056224
super cool,2,4,0.008032128514056224
tarte flambee,2,4,0.008032128514056224
thai burmese,2,4,0.008032128514056224
thrift store,2,4,0.008032128514056224
time favorite,2,4,0.008032128514056224
tomato risotto,2,4,0.008032128514056224
truffle parmesan,2,4,0.008032128514056224
twinkle lights,2,4,0.008032128514056224
vista arizona,2,4,0.008032128514056224
water features,2,4,0.008032128514056224
worship center,2,4,0.008032128514056224
worth checking,2,4,0.008032128514056224
1 4,1,4,0.004016064257028112
15 minutes,4,1,0.017699115044247787
holy spirit,4,1,0.017699115044247787
nthis church,4,1,0.017699115044247787
priority honda,4,1,0.017699115044247787
sales person,4,1,0.017699115044247787
bible study,3,1,0.01327433628318584
catholic church,3,1,0.01327433628318584
church lacks,3,1,0.01327433628318584
community church,3,1,0.01327433628318584
compton maxwell,3,1,0.01327433628318584
easter sunday,3,1,0.01327433628318584
elevation church,3,1,0.01327433628318584
freedom house,3,1,0.01327433628318584
holy water,3,1,0.01327433628318584
months ago,3,1,0.01327433628318584
penny compton,3,1,0.01327433628318584
phone call,3,1,0.01327433628318584
retreat center,3,1,0.01327433628318584
sales manager,3,1,0.01327433628318584
senior living,3,1,0.01327433628318584
service department,3,1,0.01327433628318584
00 pm,2,1,0.008849557522123894
1 15,2,1,0.008849557522123894
10 month,2,1,0.008849557522123894
11 1,2,1,0.008849557522123894
2 months,2,1,0.008849557522123894
3rd party,2,1,0.008849557522123894
8 month,2,1,0.008849557522123894
air filter,2,1,0.008849557522123894
airbag recall,2,1,0.008849557522123894
bathroom break,2,1,0.008849557522123894
blessed sacrament,2,1,0.008849557522123894
call cluny,2,1,0.008849557522123894
censored deleted,2,1,0.008849557522123894
centered church,2,1,0.008849557522123894
charge labor,2,1,0.008849557522123894
christmas eve,2,1,0.008849557522123894
church pineville,2,1,0.008849557522123894
comments raising,2,1,0.008849557522123894
customer service,2,1,0.008849557522123894
customers feel,2,1,0.008849557522123894
da da,2,1,0.008849557522123894
decor person,2,1,0.008849557522123894
deleted comments,2,1,0.008849557522123894
domestically abusive,2,1,0.008849557522123894
engine air,2,1,0.008849557522123894
eve service,2,1,0.008849557522123894
extremely disappointed,2,1,0.008849557522123894
family friendly,2,1,0.008849557522123894
fannie mae,2,1,0.008849557522123894
feel inclined,2,1,0.008849557522123894
feel safe,2,1,0.008849557522123894
fo hawk,2,1,0.008849557522123894
front desk,2,1,0.008849557522123894
gated community,2,1,0.008849557522123894
girlfriends mother,2,1,0.008849557522123894
god's children,2,1,0.008849557522123894
god's plan,2,1,0.008849557522123894
god's word,2,1,0.008849557522123894
grove resort,2,1,0.008849557522123894
head volunteer,2,1,0.008849557522123894
highly recommend,2,1,0.008849557522123894
honda odyssey,2,1,0.008849557522123894
hope church,2,1,0.008849557522123894
incredibly irresponsible,2,1,0.008849557522123894
jesus loved,2,1,0.008849557522123894
kadampa centre,2,1,0.008849557522123894
lead pastor,2,1,0.008849557522123894
leave ur,2,1,0.008849557522123894
letters raising,2,1,0.008849557522123894
living property,2,1,0.008849557522123894
lord jesus,2,1,0.008849557522123894
mathews location,2,1,0.008849557522123894
mothers day,2,1,0.008849557522123894
music minister,2,1,0.008849557522123894
numerous letters,2,1,0.008849557522123894
oil change,2,1,0.008849557522123894
pastor penny,2,1,0.008849557522123894
pastor troy,2,1,0.008849557522123894
pastoral care,2,1,0.008849557522123894
people coming,2,1,0.008849557522123894
pineville mathews,2,1,0.008849557522123894
ponzi scheme,2,1,0.008849557522123894
prayer chaplain,2,1,0.008849557522123894
primary music,2,1,0.008849557522123894
prospective clientele,2,1,0.008849557522123894
raising concern,2,1,0.008849557522123894
raising issue,2,1,0.008849557522123894
regular basis,2,1,0.008849557522123894
resort village,2,1,0.008849557522123894
sales gm,2,1,0.008849557522123894
school times,2,1,0.008849557522123894
sell sell,2,1,0.008849557522123894
sermon starts,2,1,0.008849557522123894
son passed,2,1,0.008849557522123894
spiritual institution,2,1,0.008849557522123894
store policy,2,1,0.008849557522123894
strange rules,2,1,0.008849557522123894
takata airbag,2,1,0.008849557522123894
tarantino properties,2,1,0.008849557522123894
fish fry,21,4,0.07526881720430108
notre dame,7,4,0.025089605734767026
pad thai,7,4,0.025089605734767026
food fair,6,4,0.021505376344086023
noodle soup,6,4,0.021505376344086023
4 5,5,4,0.017921146953405017
fried fish,5,4,0.017921146953405017
fry review,5,4,0.017921146953405017
highly recommend,5,4,0.017921146953405017
1 2,4,4,0.014336917562724014
5 stars,4,4,0.014336917562724014
green beans,4,4,0.014336917562724014
nthe church,4,4,0.014336917562724014
30 minutes,3,4,0.010752688172043012
4 stars,3,4,0.010752688172043012
condensed milk,3,4,0.010752688172043012
crab cake,3,4,0.010752688172043012
cream panna,3,4,0.010752688172043012
dame basilica,3,4,0.010752688172043012
fish dinner,3,4,0.010752688172043012
fish fries,3,4,0.010752688172043012
fish sauce,3,4,0.010752688172043012
glass windows,3,4,0.010752688172043012
green curry,3,4,0.010752688172043012
guided tours,3,4,0.010752688172043012
jr sr,3,4,0.010752688172043012
monthly food,3,4,0.010752688172043012
onion soup,3,4,0.010752688172043012
panna cotta,3,4,0.010752688172043012
pgh fish,3,4,0.010752688172043012
phad thai,3,4,0.010752688172043012
pork skewers,3,4,0.010752688172043012
satay skewers,3,4,0.010752688172043012
sticky rice,3,4,0.010752688172043012
wedding chapel,3,4,0.010752688172043012
15 minutes,2,4,0.007168458781362007
2 people,2,4,0.007168458781362007
3 5,2,4,0.007168458781362007
5 donation,2,4,0.007168458781362007
assorted fried,2,4,0.007168458781362007
bagged teas,2,4,0.007168458781362007
bake sale,2,4,0.007168458781362007
basilique notre,2,4,0.007168458781362007
bbq spiced,2,4,0.007168458781362007
beautiful church,2,4,0.007168458781362007
bible based,2,4,0.007168458781362007
bruges frites,2,4,0.007168458781362007
cake po,2,4,0.007168458781362007
called ahead,2,4,0.007168458781362007
chaiya meditation,2,4,0.007168458781362007
charcuterie board,2,4,0.007168458781362007
cheese 3,2,4,0.007168458781362007
chicken gyro,2,4,0.007168458781362007
chicken thighs,2,4,0.007168458781362007
chili flakes,2,4,0.007168458781362007
cookies cream,2,4,0.007168458781362007
cornmeal haddock,2,4,0.007168458781362007
cream cheese,2,4,0.007168458781362007
curry mussels,2,4,0.007168458781362007
dame de,2,4,0.007168458781362007
de montr,2,4,0.007168458781362007
decent amount,2,4,0.007168458781362007
deep fried,2,4,0.007168458781362007
denominational 2000,2,4,0.007168458781362007
dining companion,2,4,0.007168458781362007
dipping sauce,2,4,0.007168458781362007
fish sandwich,2,4,0.007168458781362007
formal wear,2,4,0.007168458781362007
french onion,2,4,0.007168458781362007
fried platter,2,4,0.007168458781362007
fry map,2,4,0.007168458781362007
fun store,2,4,0.007168458781362007
funeral home,2,4,0.007168458781362007
green papaya,2,4,0.007168458781362007
grilled bbq,2,4,0.007168458781362007
historic landmark,2,4,0.007168458781362007
huge screen,2,4,0.007168458781362007
las vegas,2,4,0.007168458781362007
magic hour,2,4,0.007168458781362007
makes sense,2,4,0.007168458781362007
mat 10,2,4,0.007168458781362007
meditation monastery,2,4,0.007168458781362007
mega church,2,4,0.007168458781362007
menu items,2,4,0.007168458781362007
monastery monthly,2,4,0.007168458781362007
month 4,2,4,0.007168458781362007
montr al,2,4,0.007168458781362007
morning life,2,4,0.007168458781362007
moules frites,2,4,0.007168458781362007
nfor dessert,2,4,0.007168458781362007
nice job,2,4,0.007168458781362007
nmy friend,2,4,0.007168458781362007
nthe worship,2,4,0.007168458781362007
papaya salad,2,4,0.007168458781362007
park bruges,2,4,0.007168458781362007
parking lot,2,4,0.007168458781362007
photo packages,2,4,0.007168458781362007
pitt alum,2,4,0.007168458781362007
po boy,2,4,0.007168458781362007
pork satay,2,4,0.007168458781362007
las vegas,44,5,0.06461086637298091
highly recommend,28,5,0.041116005873715125
catholic church,18,5,0.02643171806167401
pad thai,18,5,0.02643171806167401
church home,16,5,0.023494860499265784
sticky rice,15,5,0.022026431718061675
absolutely love,14,5,0.020558002936857563
church family,14,5,0.020558002936857563
holy spirit,13,5,0.01908957415565345
home church,12,5,0.01762114537444934
jesus christ,11,5,0.016152716593245228
notre dame,11,5,0.016152716593245228
parking lot,11,5,0.016152716593245228
children's ministry,10,5,0.014684287812041116
christian church,9,5,0.013215859030837005
god bless,9,5,0.013215859030837005
worship team,9,5,0.013215859030837005
amazing church,8,5,0.011747430249632892
god's word,8,5,0.011747430249632892
pastor anderson,8,5,0.011747430249632892
wedding chapel,8,5,0.011747430249632892
5 5,7,5,0.010279001468428781
absolutely amazing,7,5,0.010279001468428781
bible based,7,5,0.010279001468428781
bible study,7,5,0.010279001468428781
bible teaching,7,5,0.010279001468428781
montr al,7,5,0.010279001468428781
nthis church,7,5,0.010279001468428781
rated 5,7,5,0.010279001468428781
thai food,7,5,0.010279001468428781
awesome church,6,5,0.00881057268722467
bible studies,6,5,0.00881057268722467
biblical teaching,6,5,0.00881057268722467
condensed milk,6,5,0.00881057268722467
pastor chris,6,5,0.00881057268722467
rescue mission,6,5,0.00881057268722467
stained glass,6,5,0.00881057268722467
thrift store,6,5,0.00881057268722467
wedding day,6,5,0.00881057268722467
3 5,5,5,0.007342143906020558
attend mass,5,5,0.007342143906020558
beautiful church,5,5,0.007342143906020558
billy graham,5,5,0.007342143906020558
calvary chapel,5,5,0.007342143906020558
canyon ridge,5,5,0.007342143906020558
christian music,5,5,0.007342143906020558
church offers,5,5,0.007342143906020558
food fair,5,5,0.007342143906020558
friendly staff,5,5,0.007342143906020558
gift shop,5,5,0.007342143906020558
life changing,5,5,0.007342143906020558
love love,5,5,0.007342143906020558
loving people,5,5,0.007342143906020558
months ago,5,5,0.007342143906020558
park bruges,5,5,0.007342143906020558
prenatal yoga,5,5,0.007342143906020558
rated 3,5,5,0.007342143906020558
real people,5,5,0.007342143906020558
rock concert,5,5,0.007342143906020558
saturday night,5,5,0.007342143906020558
spirit filled,5,5,0.007342143906020558
sunday morning,5,5,0.007342143906020558
teaching pastors,5,5,0.007342143906020558
wonderful people,5,5,0.007342143906020558
worship experience,5,5,0.007342143906020558
5 stars,4,5,0.005873715124816446
amazing job,4,5,0.005873715124816446
awesome worship,4,5,0.005873715124816446
baptist church,4,5,0.005873715124816446
basilique notre,4,5,0.005873715124816446
breath taking,4,5,0.005873715124816446
chicken pad,4,5,0.005873715124816446
children's program,4,5,0.005873715124816446
church community,4,5,0.005873715124816446
church love,4,5,0.005873715124816446
church lv,4,5,0.005873715124816446
church pastor,4,5,0.005873715124816446
coffee shop,4,5,0.005873715124816446
dame basilica,4,5,0.005873715124816446
father adam,4,5,0.005873715124816446
feel welcomed,4,5,0.005873715124816446
friendly church,4,5,0.005873715124816446
funeral mass,4,5,0.005873715124816446
ice cream,4,5,0.005873715124816446
monthly food,4,5,0.005873715124816446
ni love,4,5,0.005873715124816446
