bigram,n,star,pec
pastor jim,4,5,0.005873715124816446
pastor john,4,5,0.005873715124816446
patrick's basilica,4,5,0.005873715124816446
scottsdale christian,4,5,0.005873715124816446
st joan,4,5,0.005873715124816446
st patrick's,4,5,0.005873715124816446
step inside,4,5,0.005873715124816446
sunday mass,4,5,0.005873715124816446
sunday school,4,5,0.005873715124816446
teaching church,4,5,0.005873715124816446
uuu uuu,4,5,0.005873715124816446
visit st,4,5,0.005873715124816446
visiting montreal,4,5,0.005873715124816446
wedding planning,4,5,0.005873715124816446
fish fry,5,4,0.027624309392265192
food fair,5,4,0.027624309392265192
coffee shop,4,4,0.022099447513812154
highly recommend,4,4,0.022099447513812154
brother andre,3,4,0.016574585635359115
chick fil,3,4,0.016574585635359115
happy hour,3,4,0.016574585635359115
pad thai,3,4,0.016574585635359115
wide variety,3,4,0.016574585635359115
youth minister,3,4,0.016574585635359115
03 03,2,4,0.011049723756906077
03 2018,2,4,0.011049723756906077
1hr ish,2,4,0.011049723756906077
20 minutes,2,4,0.011049723756906077
5 star,2,4,0.011049723756906077
6 months,2,4,0.011049723756906077
airport location,2,4,0.011049723756906077
ample parking,2,4,0.011049723756906077
apple fritter,2,4,0.011049723756906077
attend mass,2,4,0.011049723756906077
barber shop,2,4,0.011049723756906077
bible based,2,4,0.011049723756906077
blended church,2,4,0.011049723756906077
brussel sprouts,2,4,0.011049723756906077
classic white,2,4,0.011049723756906077
clothes shoes,2,4,0.011049723756906077
crypt church,2,4,0.011049723756906077
customer service,2,4,0.011049723756906077
dirt lot,2,4,0.011049723756906077
easter service,2,4,0.011049723756906077
eggs benedict,2,4,0.011049723756906077
engaged couples,2,4,0.011049723756906077
fast food,2,4,0.011049723756906077
finding leaders,2,4,0.011049723756906077
football service,2,4,0.011049723756906077
fun activities,2,4,0.011049723756906077
hand breaded,2,4,0.011049723756906077
head shop,2,4,0.011049723756906077
holi celebration,2,4,0.011049723756906077
home church,2,4,0.011049723756906077
hush puppies,2,4,0.011049723756906077
key battery,2,4,0.011049723756906077
lives found,2,4,0.011049723756906077
love coming,2,4,0.011049723756906077
mesa az,2,4,0.011049723756906077
message music,2,4,0.011049723756906077
months prior,2,4,0.011049723756906077
multiple service,2,4,0.011049723756906077
panko breading,2,4,0.011049723756906077
pilgrim rest,2,4,0.011049723756906077
priority honda,2,4,0.011049723756906077
rainy day,2,4,0.011049723756906077
recommend coming,2,4,0.011049723756906077
saint joseph,2,4,0.011049723756906077
service department,2,4,0.011049723756906077
service times,2,4,0.011049723756906077
shop located,2,4,0.011049723756906077
stained glass,2,4,0.011049723756906077
sunday mass,2,4,0.011049723756906077
upper level,2,4,0.011049723756906077
wedding day,2,4,0.011049723756906077
weekly program,2,4,0.011049723756906077
white wine,2,4,0.011049723756906077
wonderful blended,2,4,0.011049723756906077
wonderful multiple,2,4,0.011049723756906077
1 3,1,4,0.0055248618784530384
1 hour,1,4,0.0055248618784530384
1 pure,1,4,0.0055248618784530384
10 30,1,4,0.0055248618784530384
10 30a,1,4,0.0055248618784530384
10 45am,1,4,0.0055248618784530384
10 pilgrim,1,4,0.0055248618784530384
10 weddings,1,4,0.0055248618784530384
100 deposit,1,4,0.0055248618784530384
101 class,1,4,0.0055248618784530384
11 15,1,4,0.0055248618784530384
14 churches,1,4,0.0055248618784530384
15 20,1,4,0.0055248618784530384
16 rev3,1,4,0.0055248618784530384
2 3,1,4,0.0055248618784530384
2 blocks,1,4,0.0055248618784530384
2 photos,1,4,0.0055248618784530384
20 min,1,4,0.0055248618784530384
20 minute,1,4,0.0055248618784530384
20 romans,1,4,0.0055248618784530384
200 300,1,4,0.0055248618784530384
2018 hoping,1,4,0.0055248618784530384
23 cad,1,4,0.0055248618784530384
23 matthew,1,4,0.0055248618784530384
23 romans,1,4,0.0055248618784530384
2500 people,1,4,0.0055248618784530384
2nd trip,1,4,0.0055248618784530384
3 16,1,4,0.0055248618784530384
3 23,1,4,0.0055248618784530384
3 minutes,1,4,0.0055248618784530384
3 months,1,4,0.0055248618784530384
3 music,1,4,0.0055248618784530384
3 preaching,1,4,0.0055248618784530384
3 stars,1,4,0.0055248618784530384
30 2a,1,4,0.0055248618784530384
grilled cheese,4,3,0.03007518796992481
30 minutes,3,3,0.022556390977443608
drink special,3,3,0.022556390977443608
easter egg,3,3,0.022556390977443608
egg hunt,3,3,0.022556390977443608
sunday service,3,3,0.022556390977443608
worship service,3,3,0.022556390977443608
1 hour,2,3,0.015037593984962405
1st receptionist,2,3,0.015037593984962405
attended service,2,3,0.015037593984962405
cheese meal,2,3,0.015037593984962405
chick fil,2,3,0.015037593984962405
coffee shop,2,3,0.015037593984962405
customer service,2,3,0.015037593984962405
drink specials,2,3,0.015037593984962405
home church,2,3,0.015037593984962405
hour drive,2,3,0.015037593984962405
hour service,2,3,0.015037593984962405
jr pastor,2,3,0.015037593984962405
mac cheese,2,3,0.015037593984962405
pastor greg,2,3,0.015037593984962405
poor review,2,3,0.015037593984962405
safety recall,2,3,0.015037593984962405
service entrance,2,3,0.015037593984962405
thai food,2,3,0.015037593984962405
05 14,1,3,0.007518796992481203
1 charge,1,3,0.007518796992481203
14 17,1,3,0.007518796992481203
15 17,1,3,0.007518796992481203
15 vendors,1,3,0.007518796992481203
150.00 check,1,3,0.007518796992481203
17 worship,1,3,0.007518796992481203
18 plate,1,3,0.007518796992481203
19 17,1,3,0.007518796992481203
1thessalonians 5,1,3,0.007518796992481203
2 15,1,3,0.007518796992481203
2 19,1,3,0.007518796992481203
2 stars,1,3,0.007518796992481203
20 min,1,3,0.007518796992481203
20 minute,1,3,0.007518796992481203
22 ni,1,3,0.007518796992481203
2nd time,1,3,0.007518796992481203
3 drink,1,3,0.007518796992481203
3 grandkids,1,3,0.007518796992481203
3 pm,1,3,0.007518796992481203
3 weeks,1,3,0.007518796992481203
30 minute,1,3,0.007518796992481203
375th anniversary,1,3,0.007518796992481203
4 sundays,1,3,0.007518796992481203
45 hour,1,3,0.007518796992481203
5 22,1,3,0.007518796992481203
5 drinks,1,3,0.007518796992481203
7 pm,1,3,0.007518796992481203
8 sandwich,1,3,0.007518796992481203
80 min,1,3,0.007518796992481203
9 months,1,3,0.007518796992481203
95 degree,1,3,0.007518796992481203
ac bus,1,3,0.007518796992481203
ac cooled,1,3,0.007518796992481203
actual content,1,3,0.007518796992481203
add ons,1,3,0.007518796992481203
additional copies,1,3,0.007518796992481203
affordable prices,1,3,0.007518796992481203
age 12,1,3,0.007518796992481203
ages 3,1,3,0.007518796992481203
amazing artists,1,3,0.007518796992481203
ambient casino,1,3,0.007518796992481203
animals live,1,3,0.007518796992481203
animated graphics,1,3,0.007518796992481203
anniversary series,1,3,0.007518796992481203
anti sex,1,3,0.007518796992481203
appointment easy,1,3,0.007518796992481203
aritzia tim,1,3,0.007518796992481203
arizona 2010,1,3,0.007518796992481203
army sergeant,1,3,0.007518796992481203
arrived completely,1,3,0.007518796992481203
arrived shortly,1,3,0.007518796992481203
arts colleges,1,3,0.007518796992481203
assistant called,1,3,0.007518796992481203
atmosphere bass,1,3,0.007518796992481203
attended events,1,3,0.007518796992481203
attended weddings,1,3,0.007518796992481203
attending class,1,3,0.007518796992481203
audience blinding,1,3,0.007518796992481203
aura ft,1,3,0.007518796992481203
automated response,1,3,0.007518796992481203
awful service,1,3,0.007518796992481203
awkward amounts,1,3,0.007518796992481203
background pics,1,3,0.007518796992481203
bankrupt nif,1,3,0.007518796992481203
basement bar,1,3,0.007518796992481203
basic diner,1,3,0.007518796992481203
beat worship,1,3,0.007518796992481203
beautiful flying,1,3,0.007518796992481203
beautiful inside,1,3,0.007518796992481203
bible specifically,1,3,0.007518796992481203
biggest commandment,1,3,0.007518796992481203
bills talk,1,3,0.007518796992481203
blessings people,1,3,0.007518796992481203
bloor st,1,3,0.007518796992481203
close ups,6,1,0.03125
christian church,4,1,0.020833333333333332
finance manager,4,1,0.020833333333333332
sign language,4,1,0.020833333333333332
10 minutes,3,1,0.015625
blessed sacrament,3,1,0.015625
catholic church,3,1,0.015625
children's ministry,3,1,0.015625
customer service,3,1,0.015625
gap insurance,3,1,0.015625
jesus christ,3,1,0.015625
kids program,3,1,0.015625
las vegas,3,1,0.015625
marriage ceremony,3,1,0.015625
ministry leader,3,1,0.015625
pastor steele,3,1,0.015625
0 stars,2,1,0.010416666666666666
1 star,2,1,0.010416666666666666
30 minutes,2,1,0.010416666666666666
5 minutes,2,1,0.010416666666666666
5 owed,2,1,0.010416666666666666
asian barber,2,1,0.010416666666666666
attending mass,2,1,0.010416666666666666
bad reviews,2,1,0.010416666666666666
basket blessing,2,1,0.010416666666666666
bible verses,2,1,0.010416666666666666
blah blah,2,1,0.010416666666666666
christian academy,2,1,0.010416666666666666
church announcements,2,1,0.010416666666666666
church's website,2,1,0.010416666666666666
claimed elijah,2,1,0.010416666666666666
collection period,2,1,0.010416666666666666
cookie cutter,2,1,0.010416666666666666
counseling session,2,1,0.010416666666666666
credit card,2,1,0.010416666666666666
credit cards,2,1,0.010416666666666666
denominational christian,2,1,0.010416666666666666
easter basket,2,1,0.010416666666666666
executive pastor,2,1,0.010416666666666666
false advertisement,2,1,0.010416666666666666
feel safe,2,1,0.010416666666666666
female pastor,2,1,0.010416666666666666
fr gerry,2,1,0.010416666666666666
head pastor,2,1,0.010416666666666666
homeless people,2,1,0.010416666666666666
lease agreement,2,1,0.010416666666666666
life christian,2,1,0.010416666666666666
lords prayer,2,1,0.010416666666666666
loud music,2,1,0.010416666666666666
monetary return,2,1,0.010416666666666666
nmy family,2,1,0.010416666666666666
paid 250,2,1,0.010416666666666666
parking lot,2,1,0.010416666666666666
past 5,2,1,0.010416666666666666
pastor larson,2,1,0.010416666666666666
pastor steven,2,1,0.010416666666666666
phone call,2,1,0.010416666666666666
random bible,2,1,0.010416666666666666
rescue mission,2,1,0.010416666666666666
residential lease,2,1,0.010416666666666666
rev amy,2,1,0.010416666666666666
rock concert,2,1,0.010416666666666666
service dog,2,1,0.010416666666666666
sun valley,2,1,0.010416666666666666
suspicious clerk,2,1,0.010416666666666666
terrible experience,2,1,0.010416666666666666
traditional catholic,2,1,0.010416666666666666
vegas mission,2,1,0.010416666666666666
wedding day,2,1,0.010416666666666666
worship team,2,1,0.010416666666666666
0 5,1,1,0.005208333333333333
1 2,1,1,0.005208333333333333
1 previously,1,1,0.005208333333333333
1 review,1,1,0.005208333333333333
1.5 hours,1,1,0.005208333333333333
10 15,1,1,0.005208333333333333
10 fold,1,1,0.005208333333333333
12 01,1,1,0.005208333333333333
140 charge,1,1,0.005208333333333333
140 insurance,1,1,0.005208333333333333
14k white,1,1,0.005208333333333333
15 30,1,1,0.005208333333333333
15 min,1,1,0.005208333333333333
15 n6,1,1,0.005208333333333333
150 minimum,1,1,0.005208333333333333
"19,000.00 minimum",1,1,0.005208333333333333
"19,000.00 play",1,1,0.005208333333333333
2 benches,1,1,0.005208333333333333
2 days,1,1,0.005208333333333333
2 gentlemen,1,1,0.005208333333333333
2 kids,1,1,0.005208333333333333
2 ladies,1,1,0.005208333333333333
2 weeks,1,1,0.005208333333333333
20 30,1,1,0.005208333333333333
20 miles,1,1,0.005208333333333333
20 minutes,1,1,0.005208333333333333
20 wasted,1,1,0.005208333333333333
202 freeway,1,1,0.005208333333333333
25 diamonds,1,1,0.005208333333333333
25 miles,1,1,0.005208333333333333
park bruges,11,4,0.04296875
fish fry,9,4,0.03515625
pad thai,7,4,0.02734375
beautiful church,6,4,0.0234375
greek food,6,4,0.0234375
ice cream,5,4,0.01953125
parking lot,5,4,0.01953125
stained glass,5,4,0.01953125
curry sauce,4,4,0.015625
date square,4,4,0.015625
green curry,4,4,0.015625
bloody mary,3,4,0.01171875
chicken strips,3,4,0.01171875
food fair,3,4,0.01171875
fried fish,3,4,0.01171875
glass windows,3,4,0.01171875
medium rare,3,4,0.01171875
montreal poutine,3,4,0.01171875
noodle soup,3,4,0.01171875
prix fixe,3,4,0.01171875
regular menu,3,4,0.01171875
shrimp cocktail,3,4,0.01171875
shrimp fritters,3,4,0.01171875
12 13,2,4,0.0078125
13 14,2,4,0.0078125
15 minutes,2,4,0.0078125
4.5 stars,2,4,0.0078125
5 nchicken,2,4,0.0078125
5 nmango,2,4,0.0078125
5 stars,2,4,0.0078125
8 30,2,4,0.0078125
9am 11am,2,4,0.0078125
accept credit,2,4,0.0078125
active congregation,2,4,0.0078125
added bonus,2,4,0.0078125
arugula salad,2,4,0.0078125
banquet hall,2,4,0.0078125
beautiful churches,2,4,0.0078125
beef brisket,2,4,0.0078125
brisket potato,2,4,0.0078125
bruges frites,2,4,0.0078125
buddy cuts,2,4,0.0078125
candle costs,2,4,0.0078125
catholic church,2,4,0.0078125
celine dion,2,4,0.0078125
charcuterie board,2,4,0.0078125
chicken liver,2,4,0.0078125
chicken sandwich,2,4,0.0078125
chocolate cake,2,4,0.0078125
church building,2,4,0.0078125
classic montreal,2,4,0.0078125
cocktail salad,2,4,0.0078125
crab cakes,2,4,0.0078125
crinkle cut,2,4,0.0078125
enjoy coming,2,4,0.0078125
entrance fee,2,4,0.0078125
event venue,2,4,0.0078125
excellent service,2,4,0.0078125
extremely friendly,2,4,0.0078125
faced blt,2,4,0.0078125
fantastic music,2,4,0.0078125
feel invisible,2,4,0.0078125
fish cake,2,4,0.0078125
fish fries,2,4,0.0078125
fish sandwich,2,4,0.0078125
food fest,2,4,0.0078125
food festival,2,4,0.0078125
french toast,2,4,0.0078125
frere andre,2,4,0.0078125
friday night,2,4,0.0078125
fruit cobbler,2,4,0.0078125
goat cheese,2,4,0.0078125
guest speakers,2,4,0.0078125
guided tour,2,4,0.0078125
gyros entrees,2,4,0.0078125
highly recommend,2,4,0.0078125
highly recommended,2,4,0.0078125
king street,2,4,0.0078125
lamb ragu,2,4,0.0078125
leek soup,2,4,0.0078125
loose leaf,2,4,0.0078125
loose teas,2,4,0.0078125
loving people,2,4,0.0078125
menu items,2,4,0.0078125
monthly fair,2,4,0.0078125
nice church,2,4,0.0078125
notre dame,2,4,0.0078125
nthe service,2,4,0.0078125
offering candle,2,4,0.0078125
onion soup,2,4,0.0078125
pageant committee,2,4,0.0078125
papaya salad,2,4,0.0078125
pastor chris,2,4,0.0078125
people watching,2,4,0.0078125
pointe brugge,2,4,0.0078125
pork skewers,2,4,0.0078125
pork taro,2,4,0.0078125
portion size,2,4,0.0078125
potato hash,2,4,0.0078125
potato leek,2,4,0.0078125
billy graham,5,3,0.03333333333333333
holy spirit,5,3,0.03333333333333333
christian school,4,3,0.02666666666666667
worship music,4,3,0.02666666666666667
2017 2018,2,3,0.013333333333333334
accelerated math,2,3,0.013333333333333334
alter call,2,3,0.013333333333333334
attending church,2,3,0.013333333333333334
community college,2,3,0.013333333333333334
compass church,2,3,0.013333333333333334
fellow christians,2,3,0.013333333333333334
female monk,2,3,0.013333333333333334
final video,2,3,0.013333333333333334
gift shop,2,3,0.013333333333333334
grasshopper cake,2,3,0.013333333333333334
kids ministry,2,3,0.013333333333333334
liberal arts,2,3,0.013333333333333334
mammy accent,2,3,0.013333333333333334
mega church,2,3,0.013333333333333334
monk told,2,3,0.013333333333333334
nativity scene,2,3,0.013333333333333334
night church,2,3,0.013333333333333334
pastor jamie,2,3,0.013333333333333334
pastor kyle,2,3,0.013333333333333334
pastor russell,2,3,0.013333333333333334
political stance,2,3,0.013333333333333334
political views,2,3,0.013333333333333334
proper clothes,2,3,0.013333333333333334
redeemer christian,2,3,0.013333333333333334
religious preferences,2,3,0.013333333333333334
resource restrictions,2,3,0.013333333333333334
service feels,2,3,0.013333333333333334
super nice,2,3,0.013333333333333334
talking cow,2,3,0.013333333333333334
wearing proper,2,3,0.013333333333333334
wednesday night,2,3,0.013333333333333334
wife's nephew,2,3,0.013333333333333334
worship god,2,3,0.013333333333333334
worshiping god,2,3,0.013333333333333334
yada yada,2,3,0.013333333333333334
1 oz,1,3,0.006666666666666667
1 tablespoon,1,3,0.006666666666666667
10 30,1,3,0.006666666666666667
12 avec,1,3,0.006666666666666667
12 count,1,3,0.006666666666666667
14 students,1,3,0.006666666666666667
15 20,1,3,0.006666666666666667
15 min,1,3,0.006666666666666667
18 includes,1,3,0.006666666666666667
19 14,1,3,0.006666666666666667
20 min,1,3,0.006666666666666667
20 minutes,1,3,0.006666666666666667
2018 academic,1,3,0.006666666666666667
3 kids,1,3,0.006666666666666667
30 minutes,1,3,0.006666666666666667
30 service,1,3,0.006666666666666667
30am service,1,3,0.006666666666666667
360 degrees,1,3,0.006666666666666667
5 stars,1,3,0.006666666666666667
50 nles,1,3,0.006666666666666667
51 minutes,1,3,0.006666666666666667
6 tour,1,3,0.006666666666666667
8 30am,1,3,0.006666666666666667
8 tortilla,1,3,0.006666666666666667
9 30a,1,3,0.006666666666666667
9th grade,1,3,0.006666666666666667
absolutely amazing,1,3,0.006666666666666667
accent tells,1,3,0.006666666666666667
accept kids,1,3,0.006666666666666667
acces la,1,3,0.006666666666666667
actual library,1,3,0.006666666666666667
additional evening,1,3,0.006666666666666667
additional outreach,1,3,0.006666666666666667
adult church,1,3,0.006666666666666667
aggressive rock,1,3,0.006666666666666667
aka bill,1,3,0.006666666666666667
amazing band,1,3,0.006666666666666667
amazing hearts,1,3,0.006666666666666667
amazing preacher,1,3,0.006666666666666667
ancient times,1,3,0.006666666666666667
animatronic cow,1,3,0.006666666666666667
answer questions,1,3,0.006666666666666667
ap courses,1,3,0.006666666666666667
apathetic view,1,3,0.006666666666666667
apple fritter,1,3,0.006666666666666667
applepuzzels labor,1,3,0.006666666666666667
assistance lifting,1,3,0.006666666666666667
assorted veggies,1,3,0.006666666666666667
attend church,1,3,0.006666666666666667
attend mass,1,3,0.006666666666666667
attend service,1,3,0.006666666666666667
attended compass,1,3,0.006666666666666667
attends school,1,3,0.006666666666666667
attention creating,1,3,0.006666666666666667
aussi beaucoup,1,3,0.006666666666666667
avec acces,1,3,0.006666666666666667
avec audio,1,3,0.006666666666666667
avocado cocktail,1,3,0.006666666666666667
ball game,1,3,0.006666666666666667
band nhowever,1,3,0.006666666666666667
black leather,6,2,0.03428571428571429
pastor paul,5,2,0.02857142857142857
priority honda,5,2,0.02857142857142857
apr percentage,4,2,0.022857142857142857
customer service,4,2,0.022857142857142857
loaner car,4,2,0.022857142857142857
tan leather,4,2,0.022857142857142857
pastor denise,3,2,0.017142857142857144
11 00,2,2,0.011428571428571429
6 hours,2,2,0.011428571428571429
black interior,2,2,0.011428571428571429
blond girls,2,2,0.011428571428571429
car lot,2,2,0.011428571428571429
car salesman,2,2,0.011428571428571429
certified check,2,2,0.011428571428571429
christian church,2,2,0.011428571428571429
christmas eve,2,2,0.011428571428571429
completely ridiculous,2,2,0.011428571428571429
credit union,2,2,0.011428571428571429
dark haired,2,2,0.011428571428571429
door panels,2,2,0.011428571428571429
fabric interior,2,2,0.011428571428571429
financial guy,2,2,0.011428571428571429
fitness managers,2,2,0.011428571428571429
front door,2,2,0.011428571428571429
giving money,2,2,0.011428571428571429
honda bought,2,2,0.011428571428571429
honda civic,2,2,0.011428571428571429
insurance company,2,2,0.011428571428571429
kinda apr,2,2,0.011428571428571429
knot package,2,2,0.011428571428571429
leather changed,2,2,0.011428571428571429
leather interior,2,2,0.011428571428571429
loaner guess,2,2,0.011428571428571429
looked completely,2,2,0.011428571428571429
lot wtf,2,2,0.011428571428571429
music minister,2,2,0.011428571428571429
nice facility,2,2,0.011428571428571429
parking lot,2,2,0.011428571428571429
personal preference,2,2,0.011428571428571429
phone calls,2,2,0.011428571428571429
plastic panels,2,2,0.011428571428571429
primary music,2,2,0.011428571428571429
recommend priority,2,2,0.011428571428571429
rev kotas,2,2,0.011428571428571429
sales manager,2,2,0.011428571428571429
salesman emails,2,2,0.011428571428571429
salesman sales,2,2,0.011428571428571429
saturday evening,2,2,0.011428571428571429
seat belts,2,2,0.011428571428571429
service dept,2,2,0.011428571428571429
tan fabric,2,2,0.011428571428571429
thrift store,2,2,0.011428571428571429
total lack,2,2,0.011428571428571429
total shock,2,2,0.011428571428571429
weeks ago,2,2,0.011428571428571429
1 2,1,2,0.005714285714285714
1 gym,1,2,0.005714285714285714
1 time,1,2,0.005714285714285714
"1,000 package",1,2,0.005714285714285714
10 minutes,1,2,0.005714285714285714
100 gift,1,2,0.005714285714285714
100 worth,1,2,0.005714285714285714
11 05,1,2,0.005714285714285714
11 2014,1,2,0.005714285714285714
12 05,1,2,0.005714285714285714
15 16,1,2,0.005714285714285714
15 feet,1,2,0.005714285714285714
15min rule,1,2,0.005714285714285714
"16,000sf home",1,2,0.005714285714285714
1960 production,1,2,0.005714285714285714
2 empty,1,2,0.005714285714285714
2 stars,1,2,0.005714285714285714
2 suits,1,2,0.005714285714285714
20wks pregnant,1,2,0.005714285714285714
24 hours,1,2,0.005714285714285714
25 greeters,1,2,0.005714285714285714
3 4,1,2,0.005714285714285714
3 hours,1,2,0.005714285714285714
3 months,1,2,0.005714285714285714
3 times,1,2,0.005714285714285714
3rd party,1,2,0.005714285714285714
4 pm,1,2,0.005714285714285714
4 times,1,2,0.005714285714285714
4 weeks,1,2,0.005714285714285714
5 minutes,1,2,0.005714285714285714
5 stars,1,2,0.005714285714285714
50 75,1,2,0.005714285714285714
500 800,1,2,0.005714285714285714
55 dollars,1,2,0.005714285714285714
6 15,1,2,0.005714285714285714
7th street,1,2,0.005714285714285714
8 minutes,1,2,0.005714285714285714
abbreviated lessons,1,2,0.005714285714285714
adam kotas,1,2,0.005714285714285714
adequate time,1,2,0.005714285714285714
african american,1,2,0.005714285714285714
albums worth,1,2,0.005714285714285714
allotted time,1,2,0.005714285714285714
allowed people,1,2,0.005714285714285714
christian school,8,1,0.029304029304029304
city church,8,1,0.029304029304029304
dream city,8,1,0.029304029304029304
joy christian,8,1,0.029304029304029304
las vegas,8,1,0.029304029304029304
catholic church,7,1,0.02564102564102564
