bigram,n,star,pec
5 minutes,5,1,0.018315018315018316
death metal,5,1,0.018315018315018316
parking lot,5,1,0.018315018315018316
30 minutes,4,1,0.014652014652014652
christmas eve,4,1,0.014652014652014652
custom suit,4,1,0.014652014652014652
guest pass,4,1,0.014652014652014652
holy spirit,4,1,0.014652014652014652
hot tub,4,1,0.014652014652014652
modern day,4,1,0.014652014652014652
restoration movement,4,1,0.014652014652014652
2 weeks,3,1,0.01098901098901099
bottom layer,3,1,0.01098901098901099
catholic family,3,1,0.01098901098901099
central theme,3,1,0.01098901098901099
customer service,3,1,0.01098901098901099
easter sunday,3,1,0.01098901098901099
extremely disappointed,3,1,0.01098901098901099
false apostles,3,1,0.01098901098901099
family services,3,1,0.01098901098901099
god's word,3,1,0.01098901098901099
heels hurt,3,1,0.01098901098901099
nthe lady,3,1,0.01098901098901099
office manager,3,1,0.01098901098901099
0 stars,2,1,0.007326007326007326
1 star,2,1,0.007326007326007326
20 minutes,2,1,0.007326007326007326
3 days,2,1,0.007326007326007326
3 people,2,1,0.007326007326007326
30 minute,2,1,0.007326007326007326
45 minutes,2,1,0.007326007326007326
5 feet,2,1,0.007326007326007326
6 o'clock,2,1,0.007326007326007326
8 o'clock,2,1,0.007326007326007326
abandoned cart,2,1,0.007326007326007326
additional notes,2,1,0.007326007326007326
air filter,2,1,0.007326007326007326
apostles deceitful,2,1,0.007326007326007326
attraction church,2,1,0.007326007326007326
aura light,2,1,0.007326007326007326
aura lightshow,2,1,0.007326007326007326
avoid coming,2,1,0.007326007326007326
bad food,2,1,0.007326007326007326
bad service,2,1,0.007326007326007326
beautiful day,2,1,0.007326007326007326
birthday friend's,2,1,0.007326007326007326
booked tickets,2,1,0.007326007326007326
buy online,2,1,0.007326007326007326
central christian,2,1,0.007326007326007326
chicken sandwich,2,1,0.007326007326007326
church filled,2,1,0.007326007326007326
deceitful workers,2,1,0.007326007326007326
entire resort,2,1,0.007326007326007326
excuse bad,2,1,0.007326007326007326
falsely teach,2,1,0.007326007326007326
friend's birthday,2,1,0.007326007326007326
front desk,2,1,0.007326007326007326
front office,2,1,0.007326007326007326
highly recommend,2,1,0.007326007326007326
holy ghost,2,1,0.007326007326007326
honest review,2,1,0.007326007326007326
jesus christ,2,1,0.007326007326007326
las cosas,2,1,0.007326007326007326
literally 5,2,1,0.007326007326007326
literally looked,2,1,0.007326007326007326
literally spent,2,1,0.007326007326007326
los carritos,2,1,0.007326007326007326
loud conversations,2,1,0.007326007326007326
minute drive,2,1,0.007326007326007326
mormon church,2,1,0.007326007326007326
nthe message,2,1,0.007326007326007326
parents teachers,2,1,0.007326007326007326
pastor luke,2,1,0.007326007326007326
pastor's wife,2,1,0.007326007326007326
peoples carts,2,1,0.007326007326007326
phoenix location,2,1,0.007326007326007326
pipa act,2,1,0.007326007326007326
prebook parking,2,1,0.007326007326007326
private community,2,1,0.007326007326007326
rental assistance,2,1,0.007326007326007326
rock band,2,1,0.007326007326007326
sacrificial death,2,1,0.007326007326007326
school dream,2,1,0.007326007326007326
sea salt,2,1,0.007326007326007326
security guard,2,1,0.007326007326007326
single women,2,1,0.007326007326007326
social media,2,1,0.007326007326007326
soft speech,2,1,0.007326007326007326
spiritual depth,2,1,0.007326007326007326
st timothy's,2,1,0.007326007326007326
started talking,2,1,0.007326007326007326
store filled,2,1,0.007326007326007326
store gathering,2,1,0.007326007326007326
sunday morning,2,1,0.007326007326007326
birth certificate,7,1,0.0319634703196347
catholic church,6,1,0.0273972602739726
mustard seed,6,1,0.0273972602739726
oil change,6,1,0.0273972602739726
15 minutes,5,1,0.0228310502283105
friday morning,4,1,0.0182648401826484
jesus christ,4,1,0.0182648401826484
celebrate recovery,3,1,0.0136986301369863
priority honda,3,1,0.0136986301369863
roman catholic,3,1,0.0136986301369863
senior pastor,3,1,0.0136986301369863
service department,3,1,0.0136986301369863
2 hours,2,1,0.0091324200913242
"2,000,000 budget",2,1,0.0091324200913242
20 minutes,2,1,0.0091324200913242
30 minutes,2,1,0.0091324200913242
8 45,2,1,0.0091324200913242
85308 7111,2,1,0.0091324200913242
absolutely ridiculous,2,1,0.0091324200913242
appointment ensures,2,1,0.0091324200913242
arizona 85308,2,1,0.0091324200913242
bad impression,2,1,0.0091324200913242
bad news,2,1,0.0091324200913242
balsamic reduction,2,1,0.0091324200913242
baptism appointments,2,1,0.0091324200913242
baptism coordinator,2,1,0.0091324200913242
baptist church,2,1,0.0091324200913242
bar staff,2,1,0.0091324200913242
biblical principles,2,1,0.0091324200913242
charge people,2,1,0.0091324200913242
child's baptism,2,1,0.0091324200913242
child's birth,2,1,0.0091324200913242
church n6180,2,1,0.0091324200913242
contract marriage,2,1,0.0091324200913242
coordinator hung,2,1,0.0091324200913242
daughter baptized,2,1,0.0091324200913242
deposit box,2,1,0.0091324200913242
diocesan policy,2,1,0.0091324200913242
diocese nrev,2,1,0.0091324200913242
entire service,2,1,0.0091324200913242
false church,2,1,0.0091324200913242
fax lilly's,2,1,0.0091324200913242
fr diskin,2,1,0.0091324200913242
giving money,2,1,0.0091324200913242
god's love,2,1,0.0091324200913242
god's word,2,1,0.0091324200913242
james turner,2,1,0.0091324200913242
jerusalem artichokes,2,1,0.0091324200913242
judy told,2,1,0.0091324200913242
kid friendly,2,1,0.0091324200913242
kitchen nightmares,2,1,0.0091324200913242
lilly's birth,2,1,0.0091324200913242
margaret ni,2,1,0.0091324200913242
marriage license,2,1,0.0091324200913242
masters degrees,2,1,0.0091324200913242
matthew 18,2,1,0.0091324200913242
multiple claims,2,1,0.0091324200913242
n6180 west,2,1,0.0091324200913242
ndear margaret,2,1,0.0091324200913242
nglendale arizona,2,1,0.0091324200913242
ni hope,2,1,0.0091324200913242
nrev james,2,1,0.0091324200913242
nst thomas,2,1,0.0091324200913242
parish priest,2,1,0.0091324200913242
paster mark,2,1,0.0091324200913242
paster spending,2,1,0.0091324200913242
pastor brian,2,1,0.0091324200913242
pastoral care,2,1,0.0091324200913242
people 10,2,1,0.0091324200913242
policy nin,2,1,0.0091324200913242
previous reviews,2,1,0.0091324200913242
regular price,2,1,0.0091324200913242
requested information,2,1,0.0091324200913242
rightly expect,2,1,0.0091324200913242
road nglendale,2,1,0.0091324200913242
rock concert,2,1,0.0091324200913242
rude woman,2,1,0.0091324200913242
safety deposit,2,1,0.0091324200913242
seeker friendly,2,1,0.0091324200913242
service preaching,2,1,0.0091324200913242
st ambrose,2,1,0.0091324200913242
sunday evening,2,1,0.0091324200913242
text messages,2,1,0.0091324200913242
time prior,2,1,0.0091324200913242
turner nst,2,1,0.0091324200913242
urine drug,2,1,0.0091324200913242
utopia road,2,1,0.0091324200913242
west utopia,2,1,0.0091324200913242
workers looked,2,1,0.0091324200913242
worst restaurant,2,1,0.0091324200913242
0w 20,1,1,0.0045662100456621
1 2,1,1,0.0045662100456621
1 4,1,1,0.0045662100456621
1 5,1,1,0.0045662100456621
1 antipasti,1,1,0.0045662100456621
1 barber,1,1,0.0045662100456621
1 hour,1,1,0.0045662100456621
1 pasta,1,1,0.0045662100456621
1 secondi,1,1,0.0045662100456621
1 star,1,1,0.0045662100456621
10 minutes,3,2,0.025
20 minutes,3,2,0.025
downtown campus,3,2,0.025
2 stars,2,2,0.016666666666666666
2 top,2,2,0.016666666666666666
2015 bottle,2,2,0.016666666666666666
arbitrarily waiting,2,2,0.016666666666666666
chick fil,2,2,0.016666666666666666
christmas tree,2,2,0.016666666666666666
home church,2,2,0.016666666666666666
love chick,2,2,0.016666666666666666
njeremiah 10,2,2,0.016666666666666666
treat people,2,2,0.016666666666666666
tree decorating,2,2,0.016666666666666666
voice mail,2,2,0.016666666666666666
watermelon salad,2,2,0.016666666666666666
worship team,2,2,0.016666666666666666
1 2,1,2,0.008333333333333333
1 5,1,2,0.008333333333333333
10 1,1,2,0.008333333333333333
10 8,1,2,0.008333333333333333
10 commandments,1,2,0.008333333333333333
11 24am,1,2,0.008333333333333333
11 30am,1,2,0.008333333333333333
11 45am,1,2,0.008333333333333333
13 2017,1,2,0.008333333333333333
15 yeah,1,2,0.008333333333333333
2 3,1,2,0.008333333333333333
2 nights,1,2,0.008333333333333333
2 total,1,2,0.008333333333333333
20 weekly,1,2,0.008333333333333333
2013 red,1,2,0.008333333333333333
25 minutes,1,2,0.008333333333333333
2x left,1,2,0.008333333333333333
3 09,1,2,0.008333333333333333
3 options,1,2,0.008333333333333333
3 times,1,2,0.008333333333333333
30am service,1,2,0.008333333333333333
4 minutes,1,2,0.008333333333333333
4 months,1,2,0.008333333333333333
4 top,1,2,0.008333333333333333
45am left,1,2,0.008333333333333333
4p 9p,1,2,0.008333333333333333
5 10,1,2,0.008333333333333333
5 min,1,2,0.008333333333333333
5 minutes,1,2,0.008333333333333333
7 front,1,2,0.008333333333333333
7st baseline,1,2,0.008333333333333333
8 16,1,2,0.008333333333333333
absolutely terrible,1,2,0.008333333333333333
activity expected,1,2,0.008333333333333333
appetizer main,1,2,0.008333333333333333
architectural haven,1,2,0.008333333333333333
arms reaching,1,2,0.008333333333333333
attend classes,1,2,0.008333333333333333
attention meaning,1,2,0.008333333333333333
bad experience,1,2,0.008333333333333333
bag unattended,1,2,0.008333333333333333
barely glanced,1,2,0.008333333333333333
based dishes,1,2,0.008333333333333333
basically hear,1,2,0.008333333333333333
beat strong,1,2,0.008333333333333333
beautiful church,1,2,0.008333333333333333
beginning music,1,2,0.008333333333333333
biblically saturated,1,2,0.008333333333333333
bigger waiting,1,2,0.008333333333333333
biggest issue,1,2,0.008333333333333333
birth certificate,1,2,0.008333333333333333
bloody mary,1,2,0.008333333333333333
book bag,1,2,0.008333333333333333
bottom line,1,2,0.008333333333333333
brand poor,1,2,0.008333333333333333
brunch 12,1,2,0.008333333333333333
bubbly taste,1,2,0.008333333333333333
bucket list,1,2,0.008333333333333333
buddha desk,1,2,0.008333333333333333
business saturday,1,2,0.008333333333333333
bustle house,1,2,0.008333333333333333
busy pushing,1,2,0.008333333333333333
cad sans,1,2,0.008333333333333333
call time,1,2,0.008333333333333333
called friday,1,2,0.008333333333333333
casting crowns,1,2,0.008333333333333333
catholic religion,1,2,0.008333333333333333
celebrate christmas,1,2,0.008333333333333333
changed bc,1,2,0.008333333333333333
chanting activity,1,2,0.008333333333333333
chick fila,1,2,0.008333333333333333
chicken egg,1,2,0.008333333333333333
chicken liver,1,2,0.008333333333333333
child care,1,2,0.008333333333333333
child story,1,2,0.008333333333333333
christ centered,1,2,0.008333333333333333
christian children,1,2,0.008333333333333333
christian music,1,2,0.008333333333333333
christians celebrating,1,2,0.008333333333333333
christmas eve,1,2,0.008333333333333333
christmas false,1,2,0.008333333333333333
christmas nooooo,1,2,0.008333333333333333
christmas trees,1,2,0.008333333333333333
israel trip,5,2,0.04065040650406504
essential oils,4,2,0.032520325203252036
mega church,4,2,0.032520325203252036
church home,3,2,0.024390243902439025
6 months,2,2,0.016260162601626018
catholic church,2,2,0.016260162601626018
couple times,2,2,0.016260162601626018
elopement package,2,2,0.016260162601626018
jan 20,2,2,0.016260162601626018
jan 22,2,2,0.016260162601626018
pastor myron,2,2,0.016260162601626018
perfume oils,2,2,0.016260162601626018
photo packages,2,2,0.016260162601626018
sanctuary candle,2,2,0.016260162601626018
worship center,2,2,0.016260162601626018
06 10,1,2,0.008130081300813009
1 person,1,2,0.008130081300813009
1.5 hours,1,2,0.008130081300813009
10 16,1,2,0.008130081300813009
10 18,1,2,0.008130081300813009
10 huge,1,2,0.008130081300813009
10 minutes,1,2,0.008130081300813009
100 session,1,2,0.008130081300813009
15 60,1,2,0.008130081300813009
2 3,1,2,0.008130081300813009
2 month,1,2,0.008130081300813009
2 people,1,2,0.008130081300813009
2 prints,1,2,0.008130081300813009
2 stars,1,2,0.008130081300813009
20 30,1,2,0.008130081300813009
22 2018,1,2,0.008130081300813009
25 titles,1,2,0.008130081300813009
299 tax,1,2,0.008130081300813009
3 employees,1,2,0.008130081300813009
30 mins,1,2,0.008130081300813009
30 minute,1,2,0.008130081300813009
30 minutes,1,2,0.008130081300813009
4 5,1,2,0.008130081300813009
5 people,1,2,0.008130081300813009
5 stars,1,2,0.008130081300813009
5 visits,1,2,0.008130081300813009
50 credit,1,2,0.008130081300813009
5000 weekly,1,2,0.008130081300813009
6 inches,1,2,0.008130081300813009
6 times,1,2,0.008130081300813009
60 weekly,1,2,0.008130081300813009
8 10,1,2,0.008130081300813009
actual essential,1,2,0.008130081300813009
adult locker,1,2,0.008130081300813009
analogies sounding,1,2,0.008130081300813009
animated speaker,1,2,0.008130081300813009
answering immediately,1,2,0.008130081300813009
attended worship,1,2,0.008130081300813009
band carnal,1,2,0.008130081300813009
barely warm,1,2,0.008130081300813009
barn mass,1,2,0.008130081300813009
basically pushed,1,2,0.008130081300813009
beatties ford,1,2,0.008130081300813009
beautiful parish,1,2,0.008130081300813009
belgian waffles,1,2,0.008130081300813009
bible n2,1,2,0.008130081300813009
bible teacher,1,2,0.008130081300813009
bible teaching,1,2,0.008130081300813009
biblical based,1,2,0.008130081300813009
biblical interpretation,1,2,0.008130081300813009
biblical principles,1,2,0.008130081300813009
biblical substance,1,2,0.008130081300813009
biblically based,1,2,0.008130081300813009
bit dirty,1,2,0.008130081300813009
bone marrow,1,2,0.008130081300813009
bored chef,1,2,0.008130081300813009
bottom line,1,2,0.008130081300813009
budgeted money,1,2,0.008130081300813009
call monday,1,2,0.008130081300813009
called left,1,2,0.008130081300813009
carnal sermons,1,2,0.008130081300813009
catholic institution,1,2,0.008130081300813009
catholic mass,1,2,0.008130081300813009
catholic traditional,1,2,0.008130081300813009
center supporting,1,2,0.008130081300813009
chain restaurants,1,2,0.008130081300813009
children's ministry,1,2,0.008130081300813009
china represents,1,2,0.008130081300813009
christianity based,1,2,0.008130081300813009
church 2,1,2,0.008130081300813009
church arena,1,2,0.008130081300813009
church events,1,2,0.008130081300813009
church goer,1,2,0.008130081300813009
church goers,1,2,0.008130081300813009
church nrock,1,2,0.008130081300813009
church pastors,1,2,0.008130081300813009
church sat,1,2,0.008130081300813009
church shirts,1,2,0.008130081300813009
church stuff,1,2,0.008130081300813009
churches pastor,1,2,0.008130081300813009
churchy feeling,1,2,0.008130081300813009
clapping aldi,1,2,0.008130081300813009
club atmosphere,1,2,0.008130081300813009
coffee bar,1,2,0.008130081300813009
coffee cornerstone,1,2,0.008130081300813009
prayer mountain,4,2,0.030534351145038167
darien bennett,3,2,0.022900763358778626
hair cut,3,2,0.022900763358778626
ms finn,3,2,0.022900763358778626
regular menu,3,2,0.022900763358778626
wedding party,3,2,0.022900763358778626
2 stars,2,2,0.015267175572519083
creme brulee,2,2,0.015267175572519083
customer service,2,2,0.015267175572519083
distillery district,2,2,0.015267175572519083
eve service,2,2,0.015267175572519083
head pastor,2,2,0.015267175572519083
jesus christ,2,2,0.015267175572519083
ms thompson,2,2,0.015267175572519083
office building,2,2,0.015267175572519083
pastor mike,2,2,0.015267175572519083
salsa verde,2,2,0.015267175572519083
saturday night,2,2,0.015267175572519083
short ribs,2,2,0.015267175572519083
sports program,2,2,0.015267175572519083
summerlicious menu,2,2,0.015267175572519083
tea shop,2,2,0.015267175572519083
tiff building,2,2,0.015267175572519083
tour daily,2,2,0.015267175572519083
1 15,1,2,0.007633587786259542
1 30,1,2,0.007633587786259542
10oz aaa,1,2,0.007633587786259542
12 2015,1,2,0.007633587786259542
15 guests,1,2,0.007633587786259542
15 min,1,2,0.007633587786259542
15 pm,1,2,0.007633587786259542
2 months,1,2,0.007633587786259542
2 o'clock,1,2,0.007633587786259542
2 people,1,2,0.007633587786259542
2 star,1,2,0.007633587786259542
2 syllable,1,2,0.007633587786259542
2 tiny,1,2,0.007633587786259542
20 braised,1,2,0.007633587786259542
20 times,1,2,0.007633587786259542
2015 luma,1,2,0.007633587786259542
2015 ni,1,2,0.007633587786259542
205 beats,1,2,0.007633587786259542
25 minutes,1,2,0.007633587786259542
26 egg,1,2,0.007633587786259542
3 bites,1,2,0.007633587786259542
3 chicken,1,2,0.007633587786259542
3pm mass,1,2,0.007633587786259542
4 people,1,2,0.007633587786259542
4 stars,1,2,0.007633587786259542
5 8,1,2,0.007633587786259542
5 entrance,1,2,0.007633587786259542
5 minutes,1,2,0.007633587786259542
5 stars,1,2,0.007633587786259542
50 service,1,2,0.007633587786259542
6 months,1,2,0.007633587786259542
60 minister's,1,2,0.007633587786259542
6pm service,1,2,0.007633587786259542
7 8,1,2,0.007633587786259542
8 25pm,1,2,0.007633587786259542
8 30pm,1,2,0.007633587786259542
8 minute,1,2,0.007633587786259542
aaa alberta,1,2,0.007633587786259542
absolutely free,1,2,0.007633587786259542
absolutely leave,1,2,0.007633587786259542
acceptance grace,1,2,0.007633587786259542
accompanying quinoa,1,2,0.007633587786259542
actual scripture,1,2,0.007633587786259542
additional days,1,2,0.007633587786259542
afternoon rolls,1,2,0.007633587786259542
age range,1,2,0.007633587786259542
ahi tuna,1,2,0.007633587786259542
ai porcini,1,2,0.007633587786259542
alberta beef,1,2,0.007633587786259542
all'espresso 44,1,2,0.007633587786259542
alla griglia,1,2,0.007633587786259542
altar call,1,2,0.007633587786259542
alternatives nearby,1,2,0.007633587786259542
amarone reduction,1,2,0.007633587786259542
amber lighting,1,2,0.007633587786259542
anemic lettuce,1,2,0.007633587786259542
angry email,1,2,0.007633587786259542
answer including,1,2,0.007633587786259542
anti homosexual,1,2,0.007633587786259542
antipasti dish,1,2,0.007633587786259542
architecture stained,1,2,0.007633587786259542
aritzia customer,1,2,0.007633587786259542
arrogant attitude,1,2,0.007633587786259542
assume mike,1,2,0.007633587786259542
attend due,1,2,0.007633587786259542
attended calvary,1,2,0.007633587786259542
attending events,1,2,0.007633587786259542
attitude unfitting,1,2,0.007633587786259542
awesome coffee,1,2,0.007633587786259542
bad experiences,1,2,0.007633587786259542
bad night,1,2,0.007633587786259542
bail bonds,1,2,0.007633587786259542
balding male,1,2,0.007633587786259542
baptize hippies,1,2,0.007633587786259542
bar staff,1,2,0.007633587786259542
barbara finn,1,2,0.007633587786259542
3 stars,4,3,0.02857142857142857
ice cream,3,3,0.02142857142857143
medium rare,3,3,0.02142857142857143
mega church,3,3,0.02142857142857143
nthe church,3,3,0.02142857142857143
potato hash,3,3,0.02142857142857143
steak frites,3,3,0.02142857142857143
beef brisket,2,3,0.014285714285714285
bruce lee,2,3,0.014285714285714285
elopement package,2,3,0.014285714285714285
emailed cindy,2,3,0.014285714285714285
guided tour,2,3,0.014285714285714285
itemized list,2,3,0.014285714285714285
lounge section,2,3,0.014285714285714285
moules frites,2,3,0.014285714285714285
nthe food,2,3,0.014285714285714285
official words,2,3,0.014285714285714285
pay 50,2,3,0.014285714285714285
pew count,2,3,0.014285714285714285
play music,2,3,0.014285714285714285
praise god,2,3,0.014285714285714285
pretty cool,2,3,0.014285714285714285
single person,2,3,0.014285714285714285
sound technician,2,3,0.014285714285714285
spirit filled,2,3,0.014285714285714285
store credit,2,3,0.014285714285714285
sunday school,2,3,0.014285714285714285
thrift shop,2,3,0.014285714285714285
thrift store,2,3,0.014285714285714285
tomato soup,2,3,0.014285714285714285
valentines day,2,3,0.014285714285714285
wedding day,2,3,0.014285714285714285
07 15,1,3,0.007142857142857143
1 15,1,3,0.007142857142857143
1 chronicles,1,3,0.007142857142857143
1.5 hours,1,3,0.007142857142857143
10 30,1,3,0.007142857142857143
10 guests,1,3,0.007142857142857143
10 minutes,1,3,0.007142857142857143
100 max,1,3,0.007142857142857143
100 track,1,3,0.007142857142857143
12 30p,1,3,0.007142857142857143
12 9,1,3,0.007142857142857143
145 main,1,3,0.007142857142857143
15 07,1,3,0.007142857142857143
15 ni,1,3,0.007142857142857143
150 dollars,1,3,0.007142857142857143
16 9,1,3,0.007142857142857143
17 check,1,3,0.007142857142857143
1980s low,1,3,0.007142857142857143
2 degrees,1,3,0.007142857142857143
2 eggs,1,3,0.007142857142857143
2 huge,1,3,0.007142857142857143
2 ingredients,1,3,0.007142857142857143
2 minutes,1,3,0.007142857142857143
2 ounces,1,3,0.007142857142857143
2.5 stars,1,3,0.007142857142857143
20 25,1,3,0.007142857142857143
20 minutes,1,3,0.007142857142857143
2014 hoping,1,3,0.007142857142857143
2015 wedding,1,3,0.007142857142857143
21 crowd,1,3,0.007142857142857143
23 lunch,1,3,0.007142857142857143
25 minutes,1,3,0.007142857142857143
25 noverall,1,3,0.007142857142857143
3 life,1,3,0.007142857142857143
3 minutes,1,3,0.007142857142857143
3 sticks,1,3,0.007142857142857143
3.50 leszek,1,3,0.007142857142857143
30 minutes,1,3,0.007142857142857143
30 nationality,1,3,0.007142857142857143
4 stars,1,3,0.007142857142857143
45 mins,1,3,0.007142857142857143
47 6,1,3,0.007142857142857143
5 10,1,3,0.007142857142857143
5 months,1,3,0.007142857142857143
5 stars,1,3,0.007142857142857143
50 people,1,3,0.007142857142857143
6 funny,1,3,0.007142857142857143
6 gw,1,3,0.007142857142857143
6 months,1,3,0.007142857142857143
8 bucks,1,3,0.007142857142857143
9 15,1,3,0.007142857142857143
9 gw,1,3,0.007142857142857143
9 pm,1,3,0.007142857142857143
absolute vodka,1,3,0.007142857142857143
absolutely delicious,1,3,0.007142857142857143
actual vintage,1,3,0.007142857142857143
adult 21,1,3,0.007142857142857143
adults speak,1,3,0.007142857142857143
age limit,1,3,0.007142857142857143
ages 30,1,3,0.007142857142857143
air conditioning,1,3,0.007142857142857143
animated dramatic,1,3,0.007142857142857143
announcements communion,1,3,0.007142857142857143
annual family,1,3,0.007142857142857143
apparently inform,1,3,0.007142857142857143
architecture reminds,1,3,0.007142857142857143
artificial lighting,1,3,0.007142857142857143
attend mass,1,3,0.007142857142857143
